timestamp,Open,High,Low,Close,volume,marketCap,weight_mean,difficulty_mean,reward_mean,total_of_transactions,total_of_witness,total_input,total_output,total_fees,label
2019-06-28,11162.1678255,12445.1752203,10914.4948615,12407.331998,35087757765.86,220681459665.927,3993785.987730061,7934713219630.602,1361818671.8466258,407094.0,174014.0,956318.0,1069225.0,18226443511.0,0
2019-06-29,12400.7636934,12400.910221,11508.3784271,11959.3709764,29923961127.78,212739713110.418,3691929.0977011495,7934713219630.601,1312509181.321839,356682.0,129937.0,919993.0,931834.0,10876597550.0,0
2019-06-30,11931.990728,12178.3833598,10799.0085788,10817.1555981,27256473494.47,192442065810.218,3310506.5263157897,7934713219630.601,1319025397.6118422,330731.0,119294.0,688650.0,864733.0,10491860437.0,0
2019-07-01,10796.9306183,11206.4398606,10089.3143739,10583.1345195,29378589324.45,188297637573.825,3890055.391608392,7934713219630.602,1338767997.6363635,336862.0,152401.0,787623.0,941932.0,12693823662.0,0
2019-07-02,10588.6836947,10912.1886159,9737.88454398,10801.6779238,31015895222.96,192206536805.973,3993832.930379747,7934713219630.602,1324613672.050633,373409.0,164025.0,887688.0,991074.0,11788960184.0,0
2019-07-03,10818.1558221,11968.0776971,10818.1558221,11961.2693412,30796494293.77,212867079175.497,3822667.1279069767,7934713219630.601,1305085782.8430233,397554.0,159767.0,907280.0,1030024.0,9474754649.0,0
2019-07-04,11972.7185797,12006.0753559,11166.5688601,11215.4375483,25920294033.34,199617404431.54,3729531.616766467,7934713219630.602,1300204840.7305388,370704.0,146820.0,850996.0,962403.0,8384208402.0,0
2019-07-05,11203.1024876,11395.6613596,10874.9649233,10978.4599518,23838480210.05,195424678267.024,3384972.253968254,7934713219630.601,1290157059.6931217,378453.0,139111.0,857111.0,1021693.0,7589684282.0,0
2019-07-06,10982.5439142,11620.9651525,10982.5439142,11208.5508454,21092024306.26,199546110914.427,2987629.949438202,7934713219630.6,1278436782.842697,348674.0,117972.0,683723.0,902917.0,5061747346.0,0
2019-07-07,11217.6159338,11541.6198726,11148.8048129,11450.8467553,19369044276.9,203881891345.94,3168642.62745098,7934713219630.602,1279814742.124183,313273.0,106034.0,639798.0,790522.0,4561655545.0,0
2019-07-08,11446.5971553,12345.8331464,11393.3743129,12285.958217,23482551458.31,218778355444.306,3504275.04494382,7934713219630.6,1287899191.724719,378966.0,145503.0,858833.0,982119.0,6746056127.0,0
2019-07-09,12284.3264649,12779.1320971,12233.2620314,12573.8129407,28167921522.62,223928128582.652,3722793.967532468,8587445349569.633,1296282482.2532468,365588.0,155463.0,791741.0,930614.0,7127502267.0,0
2019-07-10,12571.5371616,13129.5289339,11710.9784147,12156.5126313,33627574244.06,216515999522.295,3962843.914728682,9064159826491.398,1316389900.1860466,315664.0,150662.0,724884.0,895322.0,8564297124.0,0
2019-07-11,12139.7138379,12144.6227945,11158.9228142,11358.661752,28595327690.1,202324174691.693,3962939.697674419,9064159826491.398,1311524553.9534883,325776.0,147426.0,721435.0,894489.0,7936667460.0,0
2019-07-12,11354.299624,11905.4870064,11179.1448437,11815.9866867,23534692796.61,210494417831.881,3969610.725609756,9064159826491.4,1291113833.323171,360899.0,142730.0,912770.0,966298.0,6742668665.0,0
2019-07-13,11813.1273165,11841.9572004,10908.4793185,11392.3793357,21042616383.56,202968191000.8,3434736.184397164,9064159826491.4,1281476744.1276596,304545.0,112860.0,655133.0,777243.0,4438220922.0,0
2019-07-14,11381.0208987,11451.2037673,10234.5764143,10256.0582756,22486000001.35,182741933551.727,3123748.068965517,9064159826491.4,1278089556.4689655,303287.0,109486.0,601634.0,765227.0,4072985688.0,0
2019-07-15,10257.8385363,11052.7667966,9992.00724951,10895.0893874,25384047206.61,194147627474.959,3710707.493150685,9064159826491.4,1293779085.5479453,349111.0,143601.0,733044.0,934643.0,6391746490.0,0
2019-07-16,10896.6533265,10996.6332798,9448.1067483,9477.64204235,24151199069.75,168908640950.353,3578346.185185185,9064159826491.4,1288702754.8333333,363337.0,143724.0,794532.0,958776.0,6269846283.0,0
2019-07-17,9471.21400074,9963.13442838,9163.13464449,9693.80272448,24569921548.67,172777250514.701,3660068.503759399,9064159826491.398,1298497649.9849625,324892.0,144569.0,679826.0,853908.0,6450187448.0,0
2019-07-18,9698.50274016,10736.8430131,9376.79846015,10666.4828491,25187024648.17,190129918120.93,3993782.4214876033,9064159826491.402,1309591252.9256198,315745.0,140829.0,671982.0,929840.0,7210541604.0,0
2019-07-19,10653.956443,10716.9806727,10229.6289244,10530.7326264,20727426309.59,187725578627.888,3993816.06779661,9064159826491.402,1310256597.9830508,299891.0,132667.0,674247.0,807428.0,7110278562.0,0
2019-07-20,10525.819,11048.6623461,10451.2760142,10767.1395226,20206615154.65,191963691255.277,3512730.9322033897,9064159826491.4,1278276789.2881355,323002.0,116604.0,887993.0,807616.0,5004991704.0,0
2019-07-21,10777.5296892,10841.8877848,10389.5998035,10599.1053965,17130580467.04,188987475961.558,2948615.275167785,9064159826491.398,1275202140.9798658,283934.0,97512.0,570737.0,704381.0,3755119006.0,0
2019-07-22,10596.9480747,10651.7912019,10154.9215831,10343.1061684,16334414913.2,184443440747.993,3255472.2784810127,9064159826491.4,1284101541.7531643,319399.0,125777.0,698208.0,852999.0,5388043597.0,0
2019-07-23,10346.7477047,10346.7477047,9883.59513007,9900.76801058,17851916994.61,176572890701.902,3569967.3006993006,9033161130737.742,1286173023.7622378,320352.0,128568.0,704509.0,809239.0,5172742398.0,0
2019-07-24,9887.73084418,9908.7972369,9614.30658327,9811.92618837,17398734321.63,175005760793.922,3448714.9712230214,9013786945891.7,1285905655.115108,295589.0,123277.0,708917.0,751712.0,4990886061.0,0
2019-07-25,9809.09690775,10154.2540296,9773.95670972,9911.84226491,15821952090.47,176806451137.238,3621043.2266666666,9013786945891.703,1287441003.86,336536.0,133221.0,752038.0,855053.0,5616150579.0,0
2019-07-26,9913.12718948,9916.51772964,9717.9822414,9870.30353766,14495714483.23,176085968354.266,3101132.3493975904,9013786945891.703,1278023489.5240965,319612.0,125283.0,708547.0,852967.0,4651899261.0,0
2019-07-27,9871.16499086,10167.3205575,9411.52180812,9477.67767811,16817809536.37,169099540423.129,2804260.8947368423,9013786945891.7,1271737810.7960527,283892.0,103452.0,569790.0,717298.0,3304147241.0,0
2019-07-28,9491.62688749,9575.54534858,9252.2968633,9552.86043541,13738687092.78,170461958073.989,2337859.617142857,9013786945891.703,1265123263.04,272974.0,92669.0,539711.0,681151.0,2646571032.0,0
2019-07-29,9548.17889422,9681.64800826,9472.94833737,9519.14591371,13791445323.24,169880343826.604,3099748.214285714,9013786945891.703,1273658246.9285717,333619.0,120511.0,714800.0,837866.0,3974585484.0,0
2019-07-30,9522.32895542,9701.7593939,9437.3362874,9607.42368665,13829811132.08,171472452506.045,3639140.232394366,9013786945891.703,1292413674.535211,328375.0,133746.0,728334.0,829845.0,6022741784.0,2
2019-07-31,9604.05115871,10085.6277491,9598.09768275,10085.6277491,16631520647.75,180028959602.822,3239479.888888889,9013786945891.7,1281354281.9532163,361337.0,143048.0,762970.0,895021.0,5361582214.0,2
2019-08-01,10077.442592,10446.9203303,9922.01981608,10399.6694229,17165337857.81,185653203391.495,3690862.697183098,9013786945891.703,1282910188.4014084,335943.0,138133.0,742257.0,841892.0,4673246753.0,2
2019-08-02,10402.0434274,10657.95271,10371.0139875,10518.1746772,17489094081.7,187791090996.091,3372332.698224852,9013786945891.7,1276442836.337278,349556.0,132719.0,794927.0,899585.0,4468839341.0,2
2019-08-03,10519.278349,10946.7813264,10503.5043975,10821.7265103,15352685060.58,193233960601.286,2817455.549132948,9013786945891.703,1265883187.9075143,327588.0,112596.0,643098.0,801076.0,2747791508.0,2
2019-08-04,10821.6329392,11009.2069143,10620.2782517,10970.1842157,16530894786.81,195907875403.024,2708065.8143712576,9013786945891.703,1261809659.736527,298805.0,100394.0,613656.0,733045.0,1972213176.0,2
2019-08-05,10960.7357349,11895.0919275,10960.7357349,11805.6537253,23875988832.34,210848822060.36,3811835.41958042,9890230141833.371,1279551175.804196,339136.0,140679.0,763052.0,856169.0,4225818140.0,2
2019-08-06,11811.5450274,12273.8213783,11290.7316542,11478.1693461,23635107659.81,205023347814.272,3688792.683229814,9985348008059.6,1278450463.9254658,368348.0,148374.0,828928.0,921010.0,4580524692.0,2
2019-08-07,11476.1934394,12036.9898905,11433.701205,11941.9683406,22194988641.22,213330426788.853,3790716.607843137,9985348008059.598,1296292134.0522876,370909.0,126912.0,791310.0,985607.0,7082696510.0,2
2019-08-08,11954.0403364,11979.4201746,11556.1684508,11966.407405,19481591729.52,213788089212.212,3925044.3732394367,9985348008059.6,1299549114.464789,336181.0,135602.0,806943.0,841887.0,7035974254.0,2
2019-08-09,11953.4695395,11970.4577149,11709.7453788,11862.93676,18339989959.51,211961319132.719,3640186.6666666665,9985348008059.6,1294444918.1768708,341125.0,136051.0,745424.0,876096.0,6533402972.0,2
2019-08-10,11861.5566954,11915.6552603,11323.8987573,11354.0242177,18125355447.05,202890020454.664,2970241.794701987,9985348008059.6,1276284992.4834435,304138.0,110954.0,606994.0,756347.0,3969033865.0,2
2019-08-11,11349.7398943,11523.5793784,11248.2948234,11523.5793784,15774371517.99,205941632234.684,2589657.862745098,9985348008059.598,1269833796.6666667,273280.0,97949.0,527242.0,685378.0,3034570890.0,2
2019-08-12,11528.1893667,11528.1893667,11320.9515001,11382.6159562,13647198229.01,203441494985.163,3389207.796992481,9985348008059.602,1288002705.2706766,297446.0,110319.0,618915.0,784488.0,5054359801.0,2
2019-08-13,11385.0524972,11420.0498609,10830.3269144,10895.8304358,16681503536.97,194762696644.164,3821616.560509554,9985348008059.6,1297828330.152866,370747.0,139949.0,876019.0,959379.0,7509047834.0,2
2019-08-14,10889.4877427,10889.5569207,10028.1353635,10051.7039313,19990838299.88,179692803424.26,3645082.697368421,9985348008059.6,1288619542.0855262,359997.0,142120.0,773349.0,900084.0,5870170397.0,2
2019-08-15,10038.4217089,10437.4106507,9675.3164202,10311.545429,22899115082.14,184357666577.279,3410821.229299363,9985348008059.6,1284298069.8853502,355644.0,142240.0,742823.0,912314.0,5384796972.0,0
2019-08-16,10319.4203458,10524.3498284,9855.47883007,10374.3393471,20228207096.36,185500055338.796,3328580.0272108843,9985348008059.6,1284921945.85034,323625.0,130679.0,668268.0,838888.0,5133526040.0,0
2019-08-17,10358.7225407,10452.6246924,10086.6979603,10231.7438454,13778035685.02,182966857173.0,3262838.125,9985348008059.598,1277642579.6484375,288256.0,110888.0,564487.0,731651.0,3538250195.0,0
2019-08-18,10233.0062966,10487.070244,10119.0946079,10345.8103795,12999813869.05,185022920955.421,3140216.6666666665,10016798869143.787,1273152653.1111112,276365.0,102080.0,528752.0,693004.0,2917234292.0,0
2019-08-19,10350.283631,10916.0538702,10313.2044338,10916.0538702,16038264603.26,195243306008.31,3074642.889570552,10183488432890.0,1275564098.4355829,330473.0,125452.0,690164.0,831372.0,4166948045.0,0
2019-08-20,10916.3467171,10947.0417192,10618.9606782,10763.2326304,15053082175.36,192530283565.253,3444986.901960784,10183488432890.0,1280516398.3986928,333304.0,130219.0,739353.0,907450.0,4669008955.0,0
2019-08-21,10764.5727493,10798.7297949,9962.7216442,10138.049355,19473084767.83,181364502141.631,3758919.323529412,10183488432890.0,1288401377.485294,308808.0,133100.0,720142.0,949642.0,5222587338.0,0
2019-08-22,10142.52143,10232.9960286,9831.46262049,10131.0561021,17097508856.24,181257125782.967,3896693.368794326,10183488432890.0,1288297020.8723404,322453.0,134447.0,779192.0,941691.0,5399879943.0,0
2019-08-23,10136.3095336,10442.4435166,10078.1927261,10407.965329,15627023886.22,186231409722.18,3499585.477124183,10183488432890.0,1277107153.6013072,340220.0,130967.0,744128.0,880369.0,4147394501.0,0
2019-08-24,10407.6442328,10418.0204345,9982.29685483,10159.9605385,15451030650.36,181813631752.038,3053177.15625,10183488432890.0,1268806879.525,304481.0,108830.0,708383.0,763512.0,3009100724.0,0
2019-08-25,10160.7370213,10304.6222586,10008.7887534,10138.517665,14153856609.65,181450186164.483,2690641.8451612904,10183488432890.0,1263921962.8451612,288934.0,96148.0,545325.0,708582.0,2157904241.0,0
2019-08-26,10126.2995187,10512.3277534,10126.2995187,10370.8201605,18438654079.53,185625235888.757,3734120.350364964,10183488432890.0,1274211903.759124,318219.0,122108.0,718099.0,821059.0,3317030815.0,0
2019-08-27,10372.8263035,10381.3283434,10087.3005576,10185.4998997,14762609502.77,182325540954.58,3712243.222222222,10183488432890.0,1275172859.088889,325984.0,127029.0,707287.0,823277.0,3398335977.0,0
2019-08-28,10203.4268025,10279.3659944,9716.65581044,9754.42327325,17603790323.11,174627460399.528,3375512.437086093,10183488432890.0,1272430674.536424,341200.0,124782.0,701184.0,849206.0,3387031855.0,0
2019-08-29,9756.78570735,9756.78570735,9421.63015965,9510.20054413,17045878500.79,170274910132.348,3214126.533333333,10183488432890.0,1270556026.060606,346734.0,131999.0,735216.0,873052.0,3391744300.0,0
2019-08-30,9514.84485249,9656.12392624,9428.30239699,9598.17364826,13595263986.44,171869216523.885,3254773.59375,10183488432890.0,1271537833.58125,349200.0,129068.0,720833.0,888988.0,3446053373.0,0
2019-08-31,9597.5394476,9673.22043974,9531.79983914,9630.66384768,11454806419.01,172470743516.177,2887567.6506024096,10183488432890.0,1264480372.8975904,342195.0,112968.0,633787.0,841181.0,2403741901.0,0
2019-09-01,9630.59319616,9796.75596805,9582.94463078,9757.97031807,11445355859.37,174768292883.373,2877865.20979021,10685572378039.51,1264029558.7062938,285468.0,102841.0,560689.0,718043.0,2006226895.0,0
2019-09-02,9757.47323681,10396.5913249,9730.65071681,10346.7607927,17248102293.8,185333114163.111,3435859.6577181206,10771996663680.0,1269302850.3557048,327248.0,120272.0,711352.0,836336.0,2876124703.0,0
2019-09-03,10345.7251399,10736.1047208,10308.5478807,10623.5401172,19384917988.71,190312487956.047,3467782.1280487804,10771996663680.0,1273767277.6158535,370631.0,143954.0,792233.0,925128.0,3897833529.0,0
2019-09-04,10621.1803306,10762.6442123,10434.7103971,10594.4933536,16742664768.54,189810010607.682,3792045.647058824,10771996663680.0,1277459373.3235295,324741.0,136371.0,742741.0,810851.0,3734474772.0,0
2019-09-05,10588.1840215,10627.2698685,10516.4182336,10575.533284,14551239507.98,189492405382.712,3316379.3575757574,10771996663680.0,1272238141.8545454,352410.0,150137.0,777300.0,874821.0,3669293406.0,0
2019-09-06,10578.1978276,10898.7621803,10292.3001305,10353.3025592,19536574782.88,185530405363.172,3500179.70886076,10771996663680.0,1273668597.3544304,365531.0,160371.0,785617.0,935335.0,3739638382.0,0
2019-09-07,10353.9315807,10558.673705,10348.9192522,10517.254784,15307366476.45,188488525926.318,2978281.1,10771996663680.0,1267812091.1,314429.0,142569.0,616635.0,785962.0,2671813665.0,0
2019-09-08,10518.1141171,10595.6380804,10409.091259,10441.275979,13670567492.76,187150078006.707,2248590.146892655,10771996663680.0,1262286595.59887,288507.0,142036.0,551672.0,722898.0,2174727421.0,0
2019-09-09,10443.2285007,10450.3115318,10144.929455,10334.9741628,17595943367.96,185263578990.272,3423684.506849315,10771996663680.0,1272405199.1438355,316852.0,141050.0,729690.0,809012.0,3271159075.0,0
2019-09-10,10336.4084054,10394.3539227,10020.5734003,10115.9757913,14906809639.11,181360731382.795,2936172.208791209,10771996663680.0,1270521253.478022,339858.0,159563.0,801679.0,859778.0,3734868133.0,0
2019-09-11,10123.0347321,10215.9477875,9980.77667261,10178.3718893,15428063426.07,182502788242.499,2898050.570652174,10771996663680.0,1268900954.7065215,338276.0,159604.0,790970.0,852530.0,3477775666.0,0
2019-09-12,10176.8193616,10442.2538742,10099.2419536,10410.1268031,15323563925.02,186678943058.602,3125387.981012658,10771996663680.0,1268678523.7911391,335868.0,157581.0,696641.0,853938.0,2951206759.0,0
2019-09-13,10415.3625333,10441.4890164,10226.5969003,10360.5472773,14109864674.71,185809163035.281,3365742.7466666666,10958429712866.0,1268360287.78,308856.0,148204.0,730139.0,798390.0,2754043167.0,0
2019-09-14,10345.4037591,10422.1334739,10291.6944928,10358.0491621,13468713124.12,185784300332.487,2835052.6774193547,11890594958796.0,1263564334.7096777,299894.0,149204.0,627448.0,760314.0,2102471880.0,0
2019-09-15,10356.4657676,10387.0348987,10313.092448,10347.7129074,12043433567.35,185618174383.964,2798935.292517007,11890594958796.0,1262410206.6666667,274146.0,146083.0,586137.0,686181.0,1824300380.0,0
2019-09-16,10347.2222579,10386.8668661,10189.7445857,10276.7935649,15160167778.76,184366827555.185,3359002.4969325154,11890594958796.0,1267950105.6380367,347341.0,165223.0,795038.0,874727.0,2925867219.0,0
2019-09-17,10281.5133161,10296.7717172,10199.7397431,10241.2721545,15304603363.06,183748515827.697,3650331.655405405,11890594958796.0,1273406334.1148648,343778.0,165785.0,772881.0,865857.0,3464137449.0,0
2019-09-18,10247.7960832,10275.9290823,10191.4695236,10198.2484072,16169268880.2,182998899156.058,3237031.1379310344,11890594958796.0,1269612578.5517242,363185.0,185472.0,860433.0,906456.0,3412588668.0,0
2019-09-19,10200.4958846,10295.6689895,9851.69215634,10266.4149694,19937691247.04,184240949577.458,3412306.993243243,11890594958796.0,1274692577.6013513,346110.0,174199.0,715606.0,863074.0,3654501485.0,0
2019-09-20,10266.3185338,10285.8722648,10132.1861639,10181.6413094,14734189639.28,182738947695.643,3267247.2251655627,11890594958796.0,1271217250.423841,340929.0,175921.0,707041.0,866353.0,3203804814.0,0
2019-09-21,10183.6480972,10188.0979122,10000.7080483,10019.7169101,13425266806.33,179853287294.13,2726751.2228915663,11890594958796.0,1264096675.0783134,336013.0,199397.0,654830.0,832036.0,2340048063.0,0
2019-09-22,10024.1152629,10074.4444155,9922.53339543,10070.3921064,13199651698.47,180784051698.601,2608245.144578313,11890594958796.0,1262365836.5722892,318713.0,194005.0,596064.0,835539.0,2052728871.0,0
2019-09-23,10067.9626513,10074.238246,9727.14357367,9729.32376435,15144925408.11,174674558022.766,3857150.4736842094,11890594958796.0,1278241581.3070176,288149.0,135531.0,637206.0,790604.0,3219540269.0,0
